name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1033;0;1056;3081;1854;3081;1830;0
header;246;86;246;122;1831;122;1831;86
A;1060;150;1060;177;1080;177;1080;150
B;1331;420;1331;435;1352;435;1352;420
B;1095;650;1095;676;1108;676;1108;650
B;1061;836;1061;866;1082;866;1082;836
B;1824;1247;1824;1271;1841;1271;1841;1247
C;1061;1509;1061;1538;1083;1538;1083;1509
D;1668;1618;1668;1642;1694;1642;1694;1618
B;1077;2109;1077;2124;1099;2124;1099;2109
D;1068;2235;1068;2263;1091;2263;1091;2235
B;1229;2444;1229;2470;1248;2470;1248;2444
C;1582;2688;1582;2714;1612;2714;1612;2688
A;1467;2795;1467;2795;1467;2795;1467;2795
